数据集名称,指标名称,地区,年份,数值,单位
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2024,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2024,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2024,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2024,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2024,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2024,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2023,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2023,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2023,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2023,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2023,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2023,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2022,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2022,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2022,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2022,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2022,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2022,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2021,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2021,,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2021,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2021,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2021,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2021,,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2020,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2020,86322.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2020,480.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2020,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2020,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2020,6857.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2019,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2019,87897.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2019,560.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2019,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2019,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2019,4861.73,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2018,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2018,88899.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2018,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2018,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2018,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2018,5158.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2017,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2017,89499.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2017,120.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2017,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2017,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2017,6096.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2016,314.0,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2016,89689.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2016,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2016,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2016,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2016,633.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2015,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2015,89014.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2015,,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2015,,千瓦
农村水电建设和发电量,农村当年新开工电站规模 (千瓦) ,山东,2015,,千瓦
农村水电建设和发电量,农村发电量 (万千瓦时) ,山东,2015,616.0,万千瓦时
农村水电建设和发电量,农村水电建设本年完成投资额 (万元) ,山东,2014,,万元
农村水电建设和发电量,农村发电设备容量 (千瓦) ,山东,2014,83887.0,千瓦
农村水电建设和发电量,农村新增发电设备容量 (千瓦) ,山东,2014,235.0,千瓦
农村水电建设和发电量,农村在建电站规模 (千瓦) ,山东,2014,,千瓦
