数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2005,1909.65,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2006,2011.03,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2007,2127.2,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2008,2373.56,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2009,2550.93,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2010,2767.67,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2011,3033.15,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2012,3195.91,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2013,3382.98,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2014,3567.49,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2015,3803.18,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2016,3527.26,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2017,3658.33,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2018,3750.82,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2019,3840.04,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2020,3901.4,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2021,3886.35,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2022,3825.26,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2023,3850.93,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,广西,2024,3886.37,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2005,16950.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2006,17241.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2007,14155.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2008,17100.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2009,19590.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2010,21680.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2011,26850.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2012,30500.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2013,34200.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2014,37900.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2015,42400.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2016,47700.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2017,51900.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2018,50800.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2019,53824.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2020,54894.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2021,56152.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2022,56479.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2023,58383.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,广西,2024,61208.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2005,165743.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2006,181145.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2007,192041.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2008,198900.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2009,234460.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2010,249300.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2011,318101.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2012,268700.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2013,271600.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2014,284600.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2015,306100.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2016,317200.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2017,347508.7506887056,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2018,362665.3533587605,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2019,377821.9560288191,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2020,392978.55869887397,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2021,408135.1613689326,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2022,423291.7640389912,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2023,438448.36670904607,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,广西,2024,453604.9693791047,台
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2005,15273.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2006,18313.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2007,21769.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2008,25000.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2009,27850.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2010,33400.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2011,39129.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2012,45200.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2013,50600.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2014,54400.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2015,65300.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2016,73700.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2017,75600.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2018,30400.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2019,31155.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2020,31650.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2021,30203.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2022,35230.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,广西,2023,37207.0,部
