数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2005,3983.83,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2006,4239.93,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2007,4535.3,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2008,4807.46,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2009,5108.85,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2010,5409.78,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2011,5657.08,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2012,5902.77,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2013,6140.28,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2014,6365.83,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2015,6580.99,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2016,6867.5,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2017,6312.86,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2018,6543.81,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2019,6650.47,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2020,6799.5,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2021,6924.31,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2022,7070.12,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2023,7194.56,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,安徽,2024,7206.93,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2005,36040.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2006,47674.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2007,66670.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2008,90200.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2009,105000.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2010,124700.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2011,145320.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2012,164500.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2013,179900.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2014,199300.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2015,220100.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2016,246500.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2017,259600.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2018,227632.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2019,244447.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2020,262506.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2021,276910.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2022,290952.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2023,305065.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,安徽,2024,314299.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2005,1046926.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2006,1061979.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2007,1119259.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2008,1080200.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2009,1090200.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2010,1099100.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2011,1141383.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2012,1142300.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2013,1174200.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2014,1186000.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2015,1189900.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2016,1217700.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2017,1232374.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2018,1248263.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2019,1264152.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2020,1280041.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2021,1295930.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2022,1311819.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2023,1327708.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,安徽,2024,1343597.0,台
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2005,79730.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2006,105347.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2007,127706.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2008,152700.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2009,194600.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2010,233100.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2011,276958.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2012,326100.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2013,377500.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2014,442100.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2015,515100.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2016,569500.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2017,597300.0,部
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,安徽,2018,402000.0,部
