数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2005,54622.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2006,55830.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2007,58421.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2008,59135.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2009,61300.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2010,63768.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2011,65044.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2012,65044.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2013,66310.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2014,69186.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2015,71321.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2016,67306.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2017,65876.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2018,63554.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2019,58801.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2020,58039.24,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2021,57267.62,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2022,64900.336727941176,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2023,65177.98943627451,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,湖北,2024,65455.642144607846,吨
