数据集名称,指标名称,地区,年份,数值,单位
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2005,346.54,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2006,376.17,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2007,408.18,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2008,400.01,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2009,415.23,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2010,439.03,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2011,456.52,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2012,465.79,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2013,471.38,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2014,480.04,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2015,482.3,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2016,488.84,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2017,488.45,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2018,416.24,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2019,435.92,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2020,485.14,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2021,507.75,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2022,463.2,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2023,607.92,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农村用电量 (亿千瓦小时) ,山东,2024,657.0,亿千瓦时
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2005,467.63,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2006,489.82,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2007,500.34,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2008,476.33,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2009,472.86,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2010,475.32,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2011,473.64,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2012,476.26,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2013,472.66,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2014,468.08,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2015,463.5,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2016,456.46,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2017,439.96,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2018,420.35,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2019,395.34,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2020,380.88,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2021,371.03,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2022,362.09,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2023,354.79,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用化肥施用折纯量 (万吨) ,山东,2024,349.58,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2005,175.45,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2006,189.6,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2007,200.31,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2008,203.63,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2009,209.96,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2010,216.42,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2011,219.68,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2012,224.36,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2013,221.61,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2014,223.45,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2015,224.04,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2016,223.72,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2017,217.23,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2018,211.91,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2019,205.25,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2020,198.71,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2021,204.48,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2022,205.14,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2023,203.29,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用复合肥施用折纯量 (万吨) ,山东,2024,202.22,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2005,189.8,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2006,193.58,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2007,193.09,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2008,170.31,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2009,165.01,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2010,162.62,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2011,158.61,万吨
有效灌溉面积农用化肥施用量农村水电站及用电量,农用氮肥施用折纯量 (万吨) ,山东,2012,159.56,万吨
