数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2005,1011.52,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2006,1207.19,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2007,1411.74,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2008,1537.5,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2009,1606.42,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2010,1730.31,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2011,1851.4,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2012,2106.65,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2013,2240.8,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2014,2458.4,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2015,2575.15,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2016,2041.06,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2017,2181.43,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2018,2376.65,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2019,2484.6,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2020,2582.36,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2021,2705.41,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2022,2805.71,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2023,2868.99,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,贵州,2024,2891.12,万千瓦
