数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2005,721.54,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2006,679.48,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2007,680.13,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2008,699.16,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2009,710.41,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2010,712.03,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2011,701.41,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2012,706.97,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2013,712.62,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2014,714.13,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2015,711.07,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2016,714.25,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2017,700.5,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2018,671.78,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2019,664.72,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2020,665.12,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2021,645.23,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2022,613.77,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2023,656.2934948096881,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,贵州,2024,652.7201784738663,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2005,409.64,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2006,424.51,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2007,402.03,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2008,375.58,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2009,368.97,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2010,348.03,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2011,348.85,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2012,341.01,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2013,319.91,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2014,318.23,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2015,310.88,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2016,298.82,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2017,310.71,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2018,319.45,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2019,335.96,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2020,289.06,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2021,274.66,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2022,237.43,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2023,250.8242810457523,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,贵州,2024,241.94186618506865,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2005,49.87,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2006,45.44,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2007,42.93,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2008,45.02,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2009,39.52,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2010,33.48,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2011,35.43,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2012,30.56,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2013,41.02,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2014,36.44,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2015,39.35,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2016,28.61,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2017,26.67,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2018,32.39,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2019,26.97392645815671,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2020,25.553973795435013,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2021,24.134021132713315,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2022,22.71406846999116,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2023,21.294115807269463,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,贵州,2024,19.87416314454731,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2005,4804.1,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2006,4449.43,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2007,4535.35,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2008,4665.46,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2009,4802.59,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,贵州,2010,4896.93,千公顷
