数据集名称,指标名称,地区,年份,数值,单位
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2005,3468.47,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2006,3954.55,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2007,4322.73,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2008,4559.3,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2009,3712.57,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2010,3997.52,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2011,4276.09,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2012,3885.22,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2013,4021.33,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2014,4213.99,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2015,4349.08,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2016,4079.37,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2017,4433.42,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2018,5229.08,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2019,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2020,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2021,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2022,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2023,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,上海,2024,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2005,7323.24,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2006,7830.24,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2007,7498.18,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2008,7852.32,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2009,7926.2,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2010,8055.91,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2011,8118.26,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2012,8252.58,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2013,8271.63,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2014,8318.41,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2015,8329.0,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2016,8413.32,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2017,8116.68,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2018,8417.72,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2019,8417.65,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2020,8084.94,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2021,8154.21,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2022,7930.78,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2023,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,上海,2024,,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2005,6344.69,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2006,6725.48,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2007,6436.64,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2008,6636.39,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2009,6281.59,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2010,6567.89,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2011,6537.18,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2012,6533.06,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2013,6753.14,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2014,6812.17,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2015,6916.74,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2016,7053.26,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2017,7494.48,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2018,7987.97,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2019,8170.36,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2020,8002.61,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2021,8004.69,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2022,7782.05,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2023,8010.15,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,上海,2024,7542.63,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2005,9191.92,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2006,8474.58,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2007,2362.2,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2008,2700.0,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2009,2654.87,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2010,8899.08,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2011,7433.63,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2012,7938.14,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2013,7422.68,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2014,10966.83,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2015,6587.47,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2016,1184.04,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2017,6191.52,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2018,6225.12,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2019,6214.29,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2020,6180.0,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2021,5741.77,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2022,5503.39,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2023,,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,上海,2024,,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2005,6503.15,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2006,6928.65,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2007,6705.56,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2008,6882.51,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2009,6492.44,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2010,6764.16,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2011,6688.6,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2012,6676.18,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2013,6892.48,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2014,6986.9,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2015,7075.25,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2016,7168.91,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2017,7562.23,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,上海,2018,8023.02,公斤/公顷
