数据集名称,指标名称,地区,年份,数值,单位
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2005,670.839123931597,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2006,434.78,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2007,464.62,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2008,713.59,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2009,1574.86,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2010,4069.5,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2011,1010.19,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2012,2500.0,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2013,2000.0,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2014,2171.4766666666665,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2015,2342.9533333333334,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2016,2514.43,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2017,2511.83,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2018,2589.29,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2019,3159.548568376049,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2020,3337.313528693514,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2021,3515.078489010979,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2022,3692.843449328444,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2023,3870.608409645909,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,天津,2024,4048.373369963374,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2005,4771.19,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2006,5084.84,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2007,5169.47,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2008,5212.79,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2009,5243.24,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2010,5342.02,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2011,5485.62,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2012,5136.27,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2013,5372.19,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2014,5068.8,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2015,5135.44,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2016,5555.28,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,天津,2017,6176.59,公斤/公顷
