数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2005,775.96,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2006,820.01,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2007,860.31,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2008,903.15,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2009,967.41,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2010,1071.09,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2011,1140.3,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2012,1162.0,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2013,1198.88,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2014,1243.34,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2015,1299.73,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2016,1318.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2017,1352.6,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2018,1428.12,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2019,1464.67,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2020,1497.99,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2021,1532.45,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2022,1565.6,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2023,1586.37,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2024,1629.22,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2005,104.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2006,604.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2007,2252.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2008,2600.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2009,2800.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2010,3300.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2011,3600.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2012,3700.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2013,3800.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2014,3800.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2015,4100.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2016,5000.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2017,5200.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2018,2025.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2019,2090.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2020,2353.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2021,2482.0,台
