数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2005,57.06,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2006,51.99,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2007,46.92,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2008,50.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2009,57.52,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2010,65.33,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2011,72.57,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2012,77.88,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2013,82.25,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2014,84.75,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2015,86.26,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2016,84.8,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2017,85.87,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2018,25.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2019,26.2,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2020,66.49674149659859,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2021,66.85241751700676,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2022,67.20809353741492,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2023,67.5637695578231,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,云南,2024,67.91944557823126,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2005,3.06,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2006,3.29,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2007,3.52,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2008,4.29,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2009,4.26,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2010,4.62,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2011,4.82,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2012,5.53,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2013,5.48,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2014,5.72,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2015,5.86,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2016,5.86,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2017,5.77,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2018,5.26,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2019,4.74,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2020,4.48,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2021,4.11,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2022,5.70459099264707,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2023,5.811179534313737,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,云南,2024,5.917768075980405,万吨
