数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2005,811.85,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2006,1005.76,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2007,1015.03,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2008,1209.9,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2009,1251.83,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2010,1470.91,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2011,1620.6,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2012,1721.07,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2013,1839.9,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2014,1931.09,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2015,1992.36,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2016,1948.79,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2017,1953.17,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2018,2232.17,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2019,2279.86,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2020,2346.96,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2021,2499.28,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2022,2494.58,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2023,2528.23,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,黑龙江,2024,2627.39,公斤
