数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,贵州,2024,297.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2024,77.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2024,77.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2024,117.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2024,24.8,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2024,553.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2024,9.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2024,82.9,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2023,242.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2023,106.0,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2023,39.2,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2023,96.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2023,0.8,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2023,426.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2023,11.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2023,27.5,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2022,420.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2022,47.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2022,265.7,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2022,26.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2022,69.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2022,9.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2022,62.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2022,9.8,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2022,22.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2022,0.8,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2022,592.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2022,16.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2022,81.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2021,143.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2021,24.3,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2021,6.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2021,0.3,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2021,81.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2021,12.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2021,55.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2021,11.2,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2021,0.2,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2021,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2021,244.6,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2021,5.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2021,30.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2020,233.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2020,50.0,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2020,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2020,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2020,149.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2020,32.7,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2020,59.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2020,13.3,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2020,24.1,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2020,4.0,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2020,475.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2020,54.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2020,89.9,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2019,141.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2019,23.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2019,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2019,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2019,125.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2019,20.9,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2019,15.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2019,3.0,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2019,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2019,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2019,277.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2019,76.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2019,47.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2018,291.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2018,56.3,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2018,132.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2018,24.3,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2018,39.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2018,6.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2018,98.3,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2018,24.7,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2018,21.4,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2018,0.9,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2018,508.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2018,9.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2018,39.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2017,267.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2017,41.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2017,56.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2017,9.1,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2017,164.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2017,24.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2017,35.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2017,6.8,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2017,10.3,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2017,0.5,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2017,531.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2017,68.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2017,57.6,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2016,330.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2016,51.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2016,6.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2016,0.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2016,201.1,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2016,32.2,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2016,111.1,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2016,18.5,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2016,11.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2016,0.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2016,661.7,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2016,115.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2016,173.3,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2015,224.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2015,29.5,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2015,18.9,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2015,2.2,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2015,160.6,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2015,20.7,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2015,40.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2015,6.5,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2015,4.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2015,0.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2015,588.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2015,68.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2015,72.6,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2014,626.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2014,97.4,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2014,9.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2014,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2014,411.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2014,65.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2014,160.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2014,30.4,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2014,43.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2014,1.9,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2014,1493.8,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2014,146.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2014,198.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2013,1522.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2013,309.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2013,1175.0,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2013,271.4,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2013,123.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2013,13.3,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2013,169.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2013,23.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2013,54.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2013,1.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2013,2278.1,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2013,66.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2013,129.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2012,542.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2012,42.6,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2012,132.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2012,1.7,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2012,301.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2012,31.2,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2012,88.2,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2012,9.7,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2012,20.4,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2012,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2012,1194.8,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2012,51.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2012,65.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2011,2570.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2011,552.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2011,1822.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2011,487.2,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,贵州,2011,111.1,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,贵州,2011,15.5,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,贵州,2011,84.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,贵州,2011,21.5,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,贵州,2011,552.2,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,贵州,2011,28.0,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,贵州,2011,3479.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,贵州,2011,83.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,贵州,2011,249.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,贵州,2010,1681.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,贵州,2010,647.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,贵州,2010,1271.3,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,贵州,2010,615.3,千公顷
