数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2005,1922.0,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2006,2065.64,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2007,2209.27,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2008,2779.44,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2009,2891.64,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2010,3033.58,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2011,3172.7,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2012,3280.56,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2013,3430.57,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2014,3632.55,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2015,3805.11,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2016,3331.09,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2017,3483.55,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2018,3663.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2019,3866.42,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2020,4056.58,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2021,4239.42,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2022,4596.42,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,内蒙古,2023,4924.95,万千瓦
