数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2005,36023.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2006,48452.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2007,60881.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2008,61799.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2009,58350.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2010,57053.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2011,57814.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2012,58692.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2013,59154.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2014,60932.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2015,62067.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2016,62424.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2017,62415.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2018,60002.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2019,58507.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2020,51824.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2021,46304.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2022,59576.078125,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2023,59903.53125,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,福建,2024,60230.984375,吨
