数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2005,571.01,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2006,601.96,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2007,670.95,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2008,731.6,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2009,776.16,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2010,899.39,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2011,1025.03,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2012,1119.42,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2013,1196.59,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2014,1307.63,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2015,1358.58,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2016,1474.49,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2017,1527.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2018,1653.45,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2019,1774.77,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2020,1818.18,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2021,1906.02,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2022,2065.66,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2023,2193.52,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,福建,2024,2319.88,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2005,102.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2006,102.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2007,106.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2008,104.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2009,104.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2010,102.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2011,104.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2012,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2013,104.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2014,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2015,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2016,103.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2017,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2018,104.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2019,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2020,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2021,104.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2022,105.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2023,103.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,福建,2024,104.3,无
