数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2005,74.19,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2006,76.56,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2007,78.92,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2008,81.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2009,81.99,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2010,83.17,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2011,85.02,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2012,85.41,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2013,85.98,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2014,86.25,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2015,86.23,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2016,86.3,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2017,83.61,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2018,82.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2019,81.2,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2020,87.09013605442169,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2021,87.65806972789119,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2022,88.22600340136046,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2023,88.79393707482996,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,福建,2024,89.36187074829945,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2005,5.6,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2006,5.65,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2007,5.7,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2008,5.75,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2009,5.78,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2010,5.82,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2011,5.83,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2012,5.78,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2013,5.78,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2014,5.64,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2015,5.58,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2016,5.54,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2017,5.22,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2018,4.91,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2019,4.55,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2020,4.32,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2021,4.17,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2022,4.555739889705876,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2023,4.4631096813725435,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,福建,2024,4.370479473039211,万吨
