数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,宁夏,2005,97.0,个
农村基层组织情况,乡数 (个) ,宁夏,2006,97.0,个
农村基层组织情况,乡数 (个) ,宁夏,2007,94.0,个
农村基层组织情况,乡数 (个) ,宁夏,2008,93.0,个
农村基层组织情况,乡数 (个) ,宁夏,2009,93.0,个
农村基层组织情况,乡数 (个) ,宁夏,2010,93.0,个
农村基层组织情况,乡数 (个) ,宁夏,2011,92.0,个
农村基层组织情况,乡数 (个) ,宁夏,2012,92.0,个
农村基层组织情况,乡数 (个) ,宁夏,2013,92.0,个
农村基层组织情况,乡数 (个) ,宁夏,2014,91.0,个
农村基层组织情况,乡数 (个) ,宁夏,2015,90.0,个
农村基层组织情况,乡数 (个) ,宁夏,2016,90.0,个
农村基层组织情况,乡数 (个) ,宁夏,2017,90.0,个
农村基层组织情况,乡数 (个) ,宁夏,2018,90.0,个
农村基层组织情况,乡数 (个) ,宁夏,2019,88.20371935756543,个
农村基层组织情况,乡数 (个) ,宁夏,2020,87.64040574809792,个
农村基层组织情况,乡数 (个) ,宁夏,2021,87.0770921386304,个
农村基层组织情况,乡数 (个) ,宁夏,2022,86.51377852916289,个
农村基层组织情况,乡数 (个) ,宁夏,2023,85.9504649196956,个
农村基层组织情况,乡数 (个) ,宁夏,2024,85.38715131022809,个
农村基层组织情况,乡镇数 (个) ,宁夏,2005,191.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2006,190.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2007,191.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2008,191.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2009,192.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2010,192.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2011,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2012,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2013,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2014,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2015,192.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2016,192.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2017,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2018,193.0,个
农村基层组织情况,乡镇数 (个) ,宁夏,2019,193.54480135249364,个
农村基层组织情况,乡镇数 (个) ,宁夏,2020,193.7412510566357,个
农村基层组织情况,乡镇数 (个) ,宁夏,2021,193.9377007607777,个
农村基层组织情况,乡镇数 (个) ,宁夏,2022,194.13415046491968,个
农村基层组织情况,乡镇数 (个) ,宁夏,2023,194.33060016906168,个
农村基层组织情况,乡镇数 (个) ,宁夏,2024,194.5270498732037,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2005,2382.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2006,2369.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2007,2309.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2008,2312.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2009,2316.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2010,2320.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2011,2294.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2012,2231.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2013,2269.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2014,2274.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2015,2272.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2016,2275.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2017,2260.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2018,2257.0,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2019,2227.619611158072,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2020,2218.540321217246,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2021,2209.461031276416,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2022,2200.3817413355864,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2023,2191.3024513947603,个
农村基层组织情况,村民委员会数 (个) ,宁夏,2024,2182.2231614539305,个
农村基层组织情况,镇数 (个) ,宁夏,2005,94.0,个
农村基层组织情况,镇数 (个) ,宁夏,2006,93.0,个
农村基层组织情况,镇数 (个) ,宁夏,2007,97.0,个
农村基层组织情况,镇数 (个) ,宁夏,2008,98.0,个
农村基层组织情况,镇数 (个) ,宁夏,2009,99.0,个
农村基层组织情况,镇数 (个) ,宁夏,2010,99.0,个
农村基层组织情况,镇数 (个) ,宁夏,2011,101.0,个
农村基层组织情况,镇数 (个) ,宁夏,2012,101.0,个
农村基层组织情况,镇数 (个) ,宁夏,2013,101.0,个
农村基层组织情况,镇数 (个) ,宁夏,2014,102.0,个
农村基层组织情况,镇数 (个) ,宁夏,2015,102.0,个
农村基层组织情况,镇数 (个) ,宁夏,2016,102.0,个
农村基层组织情况,镇数 (个) ,宁夏,2017,103.0,个
农村基层组织情况,镇数 (个) ,宁夏,2018,103.0,个
农村基层组织情况,镇数 (个) ,宁夏,2019,105.34108199492812,个
农村基层组织情况,镇数 (个) ,宁夏,2020,106.1008453085376,个
农村基层组织情况,镇数 (个) ,宁夏,2021,106.86060862214708,个
农村基层组织情况,镇数 (个) ,宁夏,2022,107.62037193575657,个
农村基层组织情况,镇数 (个) ,宁夏,2023,108.38013524936603,个
农村基层组织情况,镇数 (个) ,宁夏,2024,109.13989856297552,个
