数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2005,1291.06,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2006,1416.91,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2007,1540.39,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2008,1741.99,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2009,1940.1,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2010,2256.99,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2011,2622.67,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2012,2942.11,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2013,3137.14,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2014,3325.67,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2015,3675.87,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2016,3663.42,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2017,3764.73,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2018,3735.02,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2019,3828.6,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2020,4102.16,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2021,4426.06,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2022,4685.72,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2023,4844.11,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,江苏,2024,5010.93,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2005,101.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2006,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2007,102.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2008,103.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2009,103.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2010,103.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2011,104.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2012,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2013,103.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2014,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2015,103.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2016,100.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2017,103.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2018,100.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2019,102.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2020,102.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2021,103.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2022,103.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2023,102.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,江苏,2024,103.6,无
