数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,广东,2005,16.0,个
农村基层组织情况,乡数 (个) ,广东,2006,84.0,个
农村基层组织情况,乡数 (个) ,广东,2007,153.0,个
农村基层组织情况,乡数 (个) ,广东,2008,11.0,个
农村基层组织情况,乡数 (个) ,广东,2009,11.0,个
农村基层组织情况,乡数 (个) ,广东,2010,11.0,个
农村基层组织情况,乡数 (个) ,广东,2011,11.0,个
农村基层组织情况,乡数 (个) ,广东,2012,11.0,个
农村基层组织情况,乡数 (个) ,广东,2013,11.0,个
农村基层组织情况,乡数 (个) ,广东,2014,11.0,个
农村基层组织情况,乡数 (个) ,广东,2015,11.0,个
农村基层组织情况,乡数 (个) ,广东,2016,11.0,个
农村基层组织情况,乡数 (个) ,广东,2017,11.0,个
农村基层组织情况,乡数 (个) ,广东,2018,11.0,个
农村基层组织情况,乡数 (个) ,广东,2019,,个
农村基层组织情况,乡数 (个) ,广东,2020,,个
农村基层组织情况,乡数 (个) ,广东,2021,,个
农村基层组织情况,乡数 (个) ,广东,2022,,个
农村基层组织情况,乡数 (个) ,广东,2023,,个
农村基层组织情况,乡数 (个) ,广东,2024,,个
农村基层组织情况,乡镇数 (个) ,广东,2005,1223.0,个
农村基层组织情况,乡镇数 (个) ,广东,2006,1256.0,个
农村基层组织情况,乡镇数 (个) ,广东,2007,1290.0,个
农村基层组织情况,乡镇数 (个) ,广东,2008,1150.0,个
农村基层组织情况,乡镇数 (个) ,广东,2009,1148.0,个
农村基层组织情况,乡镇数 (个) ,广东,2010,1145.0,个
农村基层组织情况,乡镇数 (个) ,广东,2011,1143.0,个
农村基层组织情况,乡镇数 (个) ,广东,2012,1142.0,个
农村基层组织情况,乡镇数 (个) ,广东,2013,1139.0,个
农村基层组织情况,乡镇数 (个) ,广东,2014,1139.0,个
农村基层组织情况,乡镇数 (个) ,广东,2015,1139.0,个
农村基层组织情况,乡镇数 (个) ,广东,2016,1139.0,个
农村基层组织情况,乡镇数 (个) ,广东,2017,1135.0,个
农村基层组织情况,乡镇数 (个) ,广东,2018,1134.0,个
农村基层组织情况,乡镇数 (个) ,广东,2019,,个
农村基层组织情况,乡镇数 (个) ,广东,2020,,个
农村基层组织情况,乡镇数 (个) ,广东,2021,,个
农村基层组织情况,乡镇数 (个) ,广东,2022,,个
农村基层组织情况,乡镇数 (个) ,广东,2023,,个
农村基层组织情况,乡镇数 (个) ,广东,2024,,个
农村基层组织情况,村民委员会数 (个) ,广东,2005,21825.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2006,21953.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2007,22080.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2008,19472.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2009,19502.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2010,19506.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2011,19034.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2012,19180.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2013,19257.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2014,19347.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2015,19632.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2016,19734.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2017,19785.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2018,19792.0,个
农村基层组织情况,村民委员会数 (个) ,广东,2019,,个
农村基层组织情况,村民委员会数 (个) ,广东,2020,,个
农村基层组织情况,村民委员会数 (个) ,广东,2021,,个
农村基层组织情况,村民委员会数 (个) ,广东,2022,,个
农村基层组织情况,村民委员会数 (个) ,广东,2023,,个
农村基层组织情况,村民委员会数 (个) ,广东,2024,,个
农村基层组织情况,镇数 (个) ,广东,2005,1207.0,个
农村基层组织情况,镇数 (个) ,广东,2006,1172.0,个
农村基层组织情况,镇数 (个) ,广东,2007,1137.0,个
农村基层组织情况,镇数 (个) ,广东,2008,1139.0,个
农村基层组织情况,镇数 (个) ,广东,2009,1137.0,个
农村基层组织情况,镇数 (个) ,广东,2010,1134.0,个
农村基层组织情况,镇数 (个) ,广东,2011,1132.0,个
农村基层组织情况,镇数 (个) ,广东,2012,1131.0,个
农村基层组织情况,镇数 (个) ,广东,2013,1128.0,个
农村基层组织情况,镇数 (个) ,广东,2014,1128.0,个
农村基层组织情况,镇数 (个) ,广东,2015,1128.0,个
农村基层组织情况,镇数 (个) ,广东,2016,1128.0,个
农村基层组织情况,镇数 (个) ,广东,2017,1124.0,个
农村基层组织情况,镇数 (个) ,广东,2018,1123.0,个
农村基层组织情况,镇数 (个) ,广东,2019,,个
农村基层组织情况,镇数 (个) ,广东,2020,,个
农村基层组织情况,镇数 (个) ,广东,2021,,个
农村基层组织情况,镇数 (个) ,广东,2022,,个
农村基层组织情况,镇数 (个) ,广东,2023,,个
农村基层组织情况,镇数 (个) ,广东,2024,,个
