数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2005,55.48,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2006,58.59,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2007,62.74,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2008,63.92,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2009,72.61,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2010,71.95,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2011,70.36,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2012,71.95,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2013,73.46,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2014,74.51,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2015,72.47,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2016,70.71,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2017,69.33,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2018,62.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2019,59.9,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2020,71.07697278911564,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2021,71.54201105442178,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2022,72.00704931972791,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2023,72.47208758503405,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,辽宁,2024,72.93712585034018,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2005,4.58,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2006,4.69,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2007,5.03,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2008,5.25,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2009,5.41,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2010,6.94,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2011,5.66,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2012,5.91,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2013,6.0,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2014,6.03,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2015,5.99,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2016,5.63,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2017,5.75,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2018,5.51,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2019,5.11,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2020,4.47,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2021,4.34,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2022,5.34808363970588,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2023,5.339047181372546,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,辽宁,2024,5.330010723039216,万吨
