数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2005,568.4,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2006,624.9,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2007,649.71,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2008,637.17,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2009,624.76,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2010,633.93,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2011,607.01,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2012,598.99,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2013,577.9,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2014,492.12,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2015,469.23,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2016,476.39,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2017,492.67,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2018,488.36,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2019,507.11,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2020,520.41,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2021,520.63,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2022,516.39,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2023,463.4605305651676,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,辽宁,2024,453.7307618527302,千公顷
