数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2005,640.12,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2006,713.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2007,824.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2008,869.23,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2009,871.56,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2010,1071.03,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2011,1208.66,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2012,1401.51,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2013,1499.99,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2014,1529.85,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2015,1796.54,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2016,1589.88,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2017,1620.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2018,1749.41,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2019,1912.02,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2020,2056.82,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2021,2222.54,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2022,2258.29,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2023,2284.53,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,辽宁,2024,2178.85,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2005,103.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2006,103.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2007,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2008,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2009,97.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2010,104.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2011,111.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2012,106.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2013,105.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2014,101.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2015,113.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2016,92.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2017,103.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2018,102.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2019,105.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2020,102.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2021,103.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2022,102.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2023,104.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,辽宁,2024,102.8,无
