数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2005,3135.33,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2006,3278.53,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2007,3392.44,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2008,3630.86,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2009,3810.57,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2010,3937.34,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2011,4106.11,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2012,4214.64,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2013,4405.62,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2014,4649.98,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2015,4825.49,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2016,4906.55,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2017,4991.41,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2018,5017.71,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2019,5111.95,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2020,5213.83,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2021,5148.24,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2022,5264.08,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2023,5360.21,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,江苏,2024,5223.19,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,江苏,2005,41500.0,台
