数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,陕西,2005,678.0,个
农村基层组织情况,乡数 (个) ,陕西,2006,675.0,个
农村基层组织情况,乡数 (个) ,陕西,2007,671.0,个
农村基层组织情况,乡数 (个) ,陕西,2008,672.0,个
农村基层组织情况,乡数 (个) ,陕西,2009,649.0,个
农村基层组织情况,乡数 (个) ,陕西,2010,648.0,个
农村基层组织情况,乡数 (个) ,陕西,2011,82.0,个
农村基层组织情况,乡数 (个) ,陕西,2012,80.0,个
农村基层组织情况,乡数 (个) ,陕西,2013,74.0,个
农村基层组织情况,乡数 (个) ,陕西,2014,74.0,个
农村基层组织情况,乡数 (个) ,陕西,2015,23.0,个
农村基层组织情况,乡数 (个) ,陕西,2016,23.0,个
农村基层组织情况,乡数 (个) ,陕西,2017,23.0,个
农村基层组织情况,乡数 (个) ,陕西,2018,21.0,个
农村基层组织情况,乡数 (个) ,陕西,2019,0.0,个
农村基层组织情况,乡数 (个) ,陕西,2020,0.0,个
农村基层组织情况,乡数 (个) ,陕西,2021,0.0,个
农村基层组织情况,乡数 (个) ,陕西,2022,0.0,个
农村基层组织情况,乡数 (个) ,陕西,2023,0.0,个
农村基层组织情况,乡数 (个) ,陕西,2024,0.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2005,1521.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2006,1519.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2007,1502.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2008,1579.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2009,1570.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2010,1570.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2011,1219.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2012,1216.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2013,1216.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2014,1216.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2015,1012.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2016,1011.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2017,1006.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2018,996.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2019,876.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2020,820.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2021,763.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2022,707.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2023,651.0,个
农村基层组织情况,乡镇数 (个) ,陕西,2024,595.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2005,27809.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2006,27625.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2007,27492.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2008,27396.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2009,27370.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2010,27313.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2011,27100.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2012,26890.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2013,26751.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2014,26608.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2015,22743.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2016,20277.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2017,18116.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2018,17022.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2019,18858.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2020,18034.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2021,17210.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2022,16387.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2023,15563.0,个
农村基层组织情况,村民委员会数 (个) ,陕西,2024,14739.0,个
农村基层组织情况,镇数 (个) ,陕西,2005,843.0,个
农村基层组织情况,镇数 (个) ,陕西,2006,844.0,个
农村基层组织情况,镇数 (个) ,陕西,2007,831.0,个
农村基层组织情况,镇数 (个) ,陕西,2008,907.0,个
农村基层组织情况,镇数 (个) ,陕西,2009,921.0,个
农村基层组织情况,镇数 (个) ,陕西,2010,922.0,个
农村基层组织情况,镇数 (个) ,陕西,2011,1137.0,个
农村基层组织情况,镇数 (个) ,陕西,2012,1136.0,个
农村基层组织情况,镇数 (个) ,陕西,2013,1142.0,个
农村基层组织情况,镇数 (个) ,陕西,2014,1142.0,个
农村基层组织情况,镇数 (个) ,陕西,2015,989.0,个
农村基层组织情况,镇数 (个) ,陕西,2016,988.0,个
农村基层组织情况,镇数 (个) ,陕西,2017,983.0,个
农村基层组织情况,镇数 (个) ,陕西,2018,975.0,个
农村基层组织情况,镇数 (个) ,陕西,2019,1107.0,个
农村基层组织情况,镇数 (个) ,陕西,2020,1123.0,个
农村基层组织情况,镇数 (个) ,陕西,2021,1140.0,个
农村基层组织情况,镇数 (个) ,陕西,2022,1156.0,个
农村基层组织情况,镇数 (个) ,陕西,2023,1173.0,个
农村基层组织情况,镇数 (个) ,陕西,2024,1189.0,个
