数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2005,152.18,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2006,134.33,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2007,132.66,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2008,123.77,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2009,126.05,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2010,121.45,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2011,121.81,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2012,122.82,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2013,113.24,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2014,115.12,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2015,112.33,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2016,110.24,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2017,109.04,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2018,97.47,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2019,99.92,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2020,100.95,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2021,101.14,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2022,101.93,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2023,101.34,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广东,2024,103.07,公斤
