数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2005,489.95,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2006,544.67,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2007,560.25,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2008,575.42,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2009,582.24,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2010,590.92,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2011,610.22,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2012,627.69,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2013,640.18,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2014,650.81,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2015,684.1,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2016,683.57,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2017,683.49,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2018,675.26,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2019,677.5,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2020,688.02,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2021,660.23,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2022,687.39,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2023,672.96,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河南,2024,685.65,公斤
